3076619962,715177919438577664
740542236279050240,715177919438577664
747559088851083265,715177919438577664
958812372,715177919438577664
23205168,715177919438577664
1600845996,715177919438577664
3255544476,715177919438577664
311619040,715177919438577664
724569629717307392,715177919438577664
3273353016,715177919438577664
307482524,715177919438577664
26005424,715177919438577664
727916516377776128,715177919438577664
735600578,715177919438577664
2828488982,715177919438577664
608534341,715177919438577664
1861506590,715177919438577664
221356983,715177919438577664
2189318959,715177919438577664
527795566,715177919438577664
2869854800,715177919438577664
87949854,715177919438577664
3244083225,715177919438577664
388267953,715177919438577664
3208587658,715177919438577664
2880169540,715177919438577664
38427782,715177919438577664
68967784,715177919438577664
2187348703,715177919438577664
270364366,715177919438577664
1649264197,715177919438577664
277638815,715177919438577664
828178324463681536,715177919438577664
1194028184,715177919438577664
2876618870,715177919438577664
1519923804,715177919438577664
3242172274,715177919438577664
1458689532,715177919438577664
15990840,715177919438577664
702145008,715177919438577664
24190570,715177919438577664
2617731666,715177919438577664
3027893001,715177919438577664
121420375,715177919438577664
827562695910182912,715177919438577664
331834827,715177919438577664
37465119,715177919438577664
763039871204102144,715177919438577664
762335835077300224,715177919438577664
755953153,755953153
17602896,755953153
4739352074,755953153
2660374267,755953153
2404779507,755953153
1236344678,755953153
152860596,755953153
720365540,755953153
2811055935,755953153
300488719,755953153
3598594752,755953153
705045644302483456,755953153
624755056,755953153
1817140952,755953153
586853032,755953153
804867544649711617,755953153
312178823,755953153
1444581031,755953153
831977361189064704,755953153
197583132,755953153
703780678714851328,755953153
93291964,755953153
263177253,755953153
4149169873,755953153
1013631061,755953153
610297247,755953153
349451389,755953153
19099624,755953153
729218437461868545,755953153
730118955264815104,755953153
622429862,755953153
195483941,755953153
716362186247917568,755953153
812651761836191744,755953153
775675243,755953153
600335194,755953153
59349650,755953153
725703627864739844,755953153
701115902226518016,755953153
77792535,755953153
2919807605,755953153
3009329629,755953153
384207652,755953153
100731439,755953153
755872912117211137,755953153
3136072366,755953153
25760658,755953153
442051393,755953153
139470152,755953153
820885611875880960,755953153
386077853,755953153
397606873,755953153
802987328113442816,755953153
146931268,755953153
141310600,755953153
51539473,755953153
3429388809,755953153
803309381441884161,755953153
3262175411,755953153
47125896,755953153
712784228493037568,712784228493037568
359052193,712784228493037568
733556672010948608,712784228493037568
588457327,712784228493037568
826906647960367105,712784228493037568
3062586568,712784228493037568
101387888,712784228493037568
800874203700428801,712784228493037568
2812469353,712784228493037568
283432802,712784228493037568
92162071,712784228493037568
2548600830,712784228493037568
14828250,712784228493037568
266690262,712784228493037568
775387959751274496,712784228493037568
225973875,712784228493037568
22726988,712784228493037568
61141493,712784228493037568
763868698461540352,712784228493037568
36696172,712784228493037568
228377836,712784228493037568
237721004,712784228493037568
3215138331,712784228493037568
21333829,712784228493037568
23843548,712784228493037568
4095854958,712784228493037568
157030457,712784228493037568
170071656,712784228493037568
311457738,712784228493037568
21981852,712784228493037568
381830057,712784228493037568
102564582,712784228493037568
240824849,712784228493037568
625946353,712784228493037568
747519414,712784228493037568
364505992,712784228493037568
587020937,712784228493037568
1576604677,712784228493037568
393692706,712784228493037568
319653318,712784228493037568
3862716268,712784228493037568
723449203196731393,712784228493037568
1902679392,712784228493037568
809976917428420608,712784228493037568
1882737830,712784228493037568
326820012,712784228493037568
725999701,712784228493037568
27875463,712784228493037568
206315380,712784228493037568
2540172624,712784228493037568
3147561206,712784228493037568
2590984165,712784228493037568
896224104,712784228493037568
258219301,712784228493037568
2860543544,712784228493037568
2154956187,712784228493037568
1215936494,712784228493037568
1049570605,712784228493037568
746118381695209473,712784228493037568
111741593,712784228493037568
2180163722,2180163722
275686586,2180163722
4164619935,2180163722
494251206,2180163722
1434170370,2180163722
739786588905963521,2180163722
1417577551,2180163722
22034859,2180163722
1026751802,2180163722
93008166,2180163722
185241346,2180163722
1217778918,2180163722
2848292689,2180163722
114345117,2180163722
1496219797,2180163722
702531797398097920,2180163722
826291464162390016,2180163722
826016161078730752,2180163722
155388352,2180163722
829625144813486080,2180163722
108957739,2180163722
828202711199932416,2180163722
718416404534403073,2180163722
217074572,2180163722
829657169901604865,2180163722
4898949303,2180163722
2508115482,2180163722
829626580116742145,2180163722
45322541,2180163722
39740583,2180163722
1655966923,2180163722
767789361270251520,2180163722
1452706604,2180163722
789717857319854080,2180163722
1463209416,2180163722
827495554016038912,2180163722
190225807,2180163722
3744250814,2180163722
832194354001408001,2180163722
722163387350822912,2180163722
827546250484580353,2180163722
263381664,2180163722
153465781,2180163722
3091291589,2180163722
819168320209436677,2180163722
1326156914,2180163722
739035636787744768,2180163722
4713648853,2180163722
953288744,2180163722
829853146755321857,2180163722
45329993,2180163722
1115275051,2180163722
558508091,2180163722
209542736,2180163722
2980228780,2180163722
1731834008,2180163722
829154375398354945,2180163722
1336004893,2180163722
1959277346,2180163722
137818470,2180163722
11350892,15458833
705191551467700225,15458833
456726486,15458833
397944047,15458833
4656581201,15458833
492572192,15458833
821622543148871681,15458833
76151863,15458833
3187006614,15458833
1612165776,15458833
226319809,15458833
33421396,15458833
26506984,15458833
717231997320568832,15458833
885237187,15458833
3485364629,15458833
830878195511595009,15458833
1974154638,15458833
4079363297,15458833
601505527,15458833
2261671499,15458833
1444339514,15458833
993720912,15458833
3004019318,15458833
356507344,15458833
17512048,15458833
423482037,15458833
1061759976,15458833
2912587607,15458833
827557156266205186,15458833
3146711812,15458833
2391385120,15458833
218598880,15458833
790591730613641216,15458833
3864641626,15458833
2369346965,15458833
51573223,15458833
317641090,15458833
2320385865,15458833
75827259,15458833
40782657,15458833
815543942703779841,15458833
385238944,15458833
3688514842,15458833
380015863,15458833
761882431993606144,15458833
272506462,15458833
3713816716,15458833
338993022,15458833
733557444,15458833
376323578,15458833
3128636835,15458833
4163329169,15458833
809191924859076619,15458833
542272481,15458833
2170671800,15458833
2454002147,15458833
709655125502119936,15458833
239207279,15458833
1122674268,15458833
1855517916,1855517916
46295276,1855517916
1081805576,1855517916
41187181,1855517916
394216985,1855517916
12135992,1855517916
20284575,1855517916
138145712,1855517916
21434144,1855517916
799510688326631425,1855517916
37957313,1855517916
37547375,1855517916
180201826,1855517916
727044447905652736,1855517916
549741156,1855517916
2992690144,1855517916
16312576,1855517916
808080017456562179,1855517916
2430626287,1855517916
730868840654090240,1855517916
26228753,1855517916
157993875,1855517916
711893872247443456,1855517916
2836786556,1855517916
828218798897496066,1855517916
1045136112,1855517916
829659679819128832,1855517916
2508857635,1855517916
243794169,1855517916
1292457306,1855517916
15632887,1855517916
260320105,1855517916
584651652,1855517916
1470855362,1855517916
826764124902260736,1855517916
826729777025392640,1855517916
3511674977,1855517916
15666463,1855517916
368509406,1855517916
396066634,1855517916
3375288033,1855517916
455471433,1855517916
249814491,1855517916
826308403681173505,1855517916
305575618,1855517916
2375938057,1855517916
826217334247354369,1855517916
826212313141276672,1855517916
618508464,1855517916
826319970900381696,1855517916
205240496,1855517916
51179843,1855517916
11763132,1855517916
2366406450,1855517916
64804499,1855517916
65114690,1855517916
144987297,1855517916
3365577003,1855517916
278652864,1855517916
2987226757,1855517916
237670274,237670274
282168818,237670274
17535206,237670274
131031011,237670274
3513480503,237670274
840836785,237670274
58214813,237670274
2309602127,237670274
37714315,237670274
74834740,237670274
774574377266536448,237670274
166496328,237670274
45819607,237670274
744776359,237670274
492287701,237670274
737376940743626752,237670274
380002442,237670274
1005118766,237670274
194271690,237670274
489525034,237670274
131829575,237670274
225096034,237670274
39576271,237670274
23188917,237670274
29712994,237670274
127289951,237670274
752913380013445120,237670274
64259644,237670274
2535727739,237670274
2468356912,237670274
3432748445,237670274
2476129182,237670274
821769467944378370,237670274
2330633610,237670274
148192251,237670274
823631202,237670274
33341596,237670274
19471413,237670274
370555874,237670274
460635928,237670274
20430278,237670274
43192528,237670274
3126985125,237670274
3242799224,237670274
27628707,237670274
2468384724,237670274
2930924969,237670274
2285755766,237670274
139885419,237670274
1616328637,237670274
3349409734,237670274
184851359,237670274
232701192,237670274
181412942,237670274
3372367953,237670274
1720256796,237670274
3412015493,237670274
2386750941,237670274
2999809811,237670274
2987028563,237670274
176895950,176895950
37011248,176895950
340484259,176895950
4011109227,176895950
18085565,176895950
557439021,176895950
1614377058,176895950
4830500693,176895950
1342905714,176895950
788992434143318017,176895950
43570347,176895950
823256275991531525,176895950
3194737608,176895950
469908168,176895950
357912185,176895950
328375812,176895950
1005234074,176895950
104459389,176895950
2829061353,176895950
3237701585,176895950
3342783933,176895950
913154971,176895950
2211468686,176895950
3033160811,176895950
403187400,176895950
1041930193,176895950
542594709,176895950
287986557,176895950
181999959,176895950
964075226,176895950
2156075504,176895950
90093850,176895950
1675198446,176895950
787794927119921152,176895950
3165307270,176895950
4917147619,176895950
2438398389,176895950
2922294443,176895950
1075443330,176895950
296839282,176895950
3364173772,176895950
3987659470,176895950
745915582520954881,176895950
4893501982,176895950
1223411058,176895950
624861583,176895950
938553978,176895950
363386327,176895950
1062924026,176895950
3307410953,176895950
2204017732,176895950
427932952,176895950
365161192,176895950
763531006196457472,176895950
777628577881853956,176895950
1392442196,176895950
161076939,176895950
1340398483,176895950
2731248761,176895950
2431385817,176895950
915643998,915643998
238250804,915643998
591908609,915643998
4272903322,915643998
1295049468,915643998
788538853648891904,915643998
2484670292,915643998
1591158223,915643998
2266671356,915643998
272665953,915643998
464220058,915643998
559586898,915643998
812353921,915643998
791019815628443648,915643998
161501784,915643998
2984668036,915643998
585041102,915643998
3419241903,915643998
702317960602320896,915643998
381584575,915643998
829757600141041664,915643998
2730465252,915643998
213000201,915643998
351888509,915643998
604823442,915643998
730188490978295808,915643998
905023238,915643998
2593382047,915643998
1123400965,915643998
30587296,915643998
273181052,273181052
54187940,273181052
2796394165,273181052
118362962,273181052
43266281,273181052
171911873,273181052
80796008,273181052
776913270775148548,273181052
92094464,273181052
602826193,273181052
1355071686,273181052
3375415007,273181052
3401775269,273181052
1894794834,273181052
829549886492246017,273181052
87293407,273181052
731951686474956800,273181052
295993942,273181052
213757973,273181052
111895260,273181052
584802053,273181052
23654228,273181052
824257634211655680,273181052
2149889769,273181052
1048873477,273181052
117821163,273181052
141026329,273181052
395879429,273181052
76413285,273181052
276701473,273181052
1454942197,273181052
1673236597,273181052
354291114,273181052
367989399,273181052
811966738933878784,273181052
801102241914585088,273181052
16524832,273181052
204436332,273181052
64328071,273181052
91650724,273181052
377231937,273181052
117405646,273181052
1429200006,273181052
21471374,273181052
1604854440,273181052
3147969671,273181052
1087161506,273181052
1069756897,273181052
779363233165639680,273181052
755282562,273181052
457840476,273181052
595236416,273181052
2954029701,273181052
204433033,273181052
2255474962,273181052
731023002381500416,273181052
18037010,273181052
494267360,273181052
81293644,273181052
257384662,273181052
734822891175464960,561447418
3010886904,561447418
3331898381,561447418
1108993952,561447418
4890233476,561447418
10914552,561447418
3826497149,561447418
789959977,561447418
741947033939005440,561447418
41024302,561447418
72034382,561447418
50828157,561447418
175835619,561447418
345929067,561447418
4607792592,561447418
2432011864,561447418
483998709,561447418
609301661,561447418
569479351,561447418
4407654622,561447418
193365426,561447418
746224650531700737,561447418
2339714023,561447418
1736114888,561447418
757164951257616384,561447418
78300059,561447418
3380727226,561447418
777794590845857793,561447418
118454368,561447418
3515537417,561447418
777523377800093696,561447418
3307221611,561447418
45916772,561447418
34976923,561447418
2464319228,561447418
816606056726036480,561447418
4274558235,561447418
57543217,561447418
789235355866259456,561447418
189553029,561447418
1457895841,561447418
706601053010132992,561447418
827666395949326337,561447418
1521461936,561447418
26481178,561447418
65184105,65184105
1360998552,65184105
3507161776,65184105
3399415181,65184105
730872014488121344,65184105
2870747440,65184105
3389581089,65184105
51523449,65184105
363908305,65184105
4822513995,65184105
24884469,65184105
2177185058,65184105
216094722,65184105
427399028,65184105
818514267653730305,65184105
3293363425,65184105
330556063,65184105
2688304771,65184105
718223573337403392,65184105
354251861,65184105
1602592279,65184105
18350441,65184105
33647511,65184105
4540944135,65184105
376065380,65184105
365197132,65184105
592131815,65184105
382098599,65184105
363235804,65184105
802281499768844288,65184105
2625674470,65184105
902477430,65184105
1323267302,65184105
817877695639982081,65184105
2925918393,65184105
787998657773731842,65184105
390941775,65184105
2288861288,65184105
2649329937,65184105
4289328804,65184105
604951383,65184105
35257484,65184105
1496267624,65184105
1413756193,65184105
3035062273,65184105
2763056665,65184105
766102251375038466,65184105
188479380,65184105
804387293486346240,65184105
3028035429,65184105
3048443102,65184105
831542852811304964,65184105
2966498907,65184105
429614069,65184105
2233056488,65184105
813579606,65184105
2751163978,65184105
3299179346,65184105
477816184,65184105
21414895,65184105
